"CCAA","Administración.directa.por.el.equipo.sanitario","Autoadministración.sin.distinción.por.vía.de.administración","Autoadministración.por.vía.oral","Autoadministración.por.vía.intravenosa"
"ANDALUCÍA",29,0,0,0
"ARAGÓN",8,0,0,0
"ASTURIAS, PRINCIPADO DE",5,0,0,0
"BALEARS, ILLES",15,0,0,0
"CANARIAS",25,0,0,0
"CANTABRIA",3,0,0,0
"CASTILLA-LA MANCHA",8,0,0,0
"CASTILLA Y LEÓN",15,0,0,0
"CATALUÑA",142,0,0,0
"COMUNITAT VALENCIANA",14,1,0,1
"EXTREMADURA",4,0,0,0
"GALICIA",17,0,0,0
"MADRID, COMUNIDAD DE",59,0,0,0
"MURCIA, REGIÓN DE",3,0,0,0
"NAVARRA, COMUNIDAD FORAL DE",14,0,0,0
"PAIS VASCO",49,0,0,0
"RIOJA, LA",6,0,0,0
"CEUTA, CIUDAD AUTÓNOMA",0,0,0,0
"MELILLA, CIUDAD AUTÓNOMA",0,0,0,0
"Total",416,1,0,1
