CCAA,Nº de prestaciones de ayuda para morir realizadas desde servicios públicos,Nº de prestaciones de ayuda para morir realizadas desde servicios privados
ANDALUCÍA,28,1
ARAGÓN,7,1
ASTURIAS..PRINCIPADO.DE,5,0
BALEARS..ILLES,15,0
CANARIAS,25,0
CANTABRIA,2,1
CASTILLA.LA.MANCHA,4,0
CASTILLA.Y.LEÓN,8,0
CATALUÑA,133,9
COMUNITAT.VALENCIANA,15,1
EXTREMADURA,4,0
GALICIA,17,0
MADRID..COMUNIDAD.DE,54,1
MURCIA..REGIÓN.DE,3,0
NAVARRA..COMUNIDAD.FORAL.DE,14,0
PAIS.VASCO,49,0
RIOJA..LA,6,0
CEUTA..CIUDAD.AUTÓNOMA,0,0
MELILLA..CIUDAD.AUTÓNOMA,0,0
