CCAA,Estimatorias de la pretensión del paciente,Desestimatorias de la pretensión del paciente,Reclamaciones que permanecen a la espera de una resolución
ANDALUCÍA,0,0,0
ARAGÓN,0,0,0
ASTURIAS..PRINCIPADO.DE,0,0,0
BALEARS..ILLES,0,0,0
CANARIAS,0,0,0
CANTABRIA,0,0,0
CASTILLA.LA.MANCHA,0,0,0
CASTILLA.Y.LEÓN,0,0,0
CATALUÑA,9,25,2
COMUNITAT.VALENCIANA,0,0,0
EXTREMADURA,0,0,0
GALICIA,0,0,0
MADRID..COMUNIDAD.DE,0,0,0
MURCIA..REGIÓN.DE,0,0,1
NAVARRA..COMUNIDAD.FORAL.DE,0,0,0
PAIS.VASCO,3,4,0
RIOJA..LA,0,0,0
CEUTA..CIUDAD.AUTÓNOMA,0,0,0
MELILLA..CIUDAD.AUTÓNOMA,0,0,0
